ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,SplashRoom,assets/splash.png,
1,Introduction,PNGRoom,assets/introduction.png,
2,Instruction,PNGRoom,assets/instructions.png,
3,Character,PNGRoom,assets/characters.png,
4,s1,PNGRoom,assets/screen/1.png,
5,s2,PNGRoom,assets/screen/2.png,
6,s3,PNGRoom,assets/screen/3.png,
7,s4,PNGRoom,assets/screen/4.png,
8,s5,PNGRoom,assets/screen/5.png,
9,s6,PNGRoom,assets/screen/6.png,
10,s7,PNGRoom,assets/screen/7.png,
11,s8,PNGRoom,assets/screen/8.png,
12,s9,PNGRoom,assets/screen/9.png,
13,ending1,PNGRoom,assets/END/ending1.png,
14,ending2,PNGRoom,assets/END/ending2.png,
15,ending3,PNGRoom,assets/END/ending3.png,
16,ending4,PNGRoom,assets/END/ending4.png,
17,ending5,PNGRoom,assets/END/ending5.png,
18,ending6,PNGRoom,assets/END/ending6.png,
19,ending7,PNGRoom,assets/END/ending7.png,
20,ending8,PNGRoom,assets/END/ending8.png,
21,ending9,PNGRoom,assets/END/ending9.png,
22,ending10,PNGRoom,assets/END/ending10.png,
