CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,,start,,Introduction
Introduction,,,,next,,Instruction
Instruction,,,,next2,,Character
Character,,,,start2,,s1
s1,,,,cl1-1,,s2
s1,,,,cl1-2,,s2
s1,,,,cl1-3,,ending1
s2,,,,cl2-1,,s3
s2,,,,cl2-2,,s7
s3,,,,cl3-1,,s4
s3,,,,cl3-2,,ending5
s3,,,,cl3-3,,ending6
s4,,,,cl4-1,,s5
s5,,,,cl5-1,,s6
s5,,,,cl5-2,,ending4
s6,,,,cl6-1,,ending2
s6,,,,cl6-2,,ending3
s7,,,,cl7-1,,ending7
s7,,,,cl7-2,,s8
s8,,,,cl8-1,,s9
s8,,,,cl8-2,,ending8
s9,,,,cl9-1,,ending9
s9,,,,cl9-2,,ending10
ending1,,,,restart,,Character
ending2,,,,restart,,Character
ending3,,,,restart,,Character
ending4,,,,restart,,Character
ending5,,,,restart,,Character
ending6,,,,restart,,Character
ending7,,,,restart,,Character
ending8,,,,restart,,Character
ending9,,,,restart,,Character
ending10,,,,restart,,Character
